ticker,name,signal_date,price,per,pbr,roe,market_cap,signal,confidence,reasons,return_5d,return_20d
247540,에코프로비엠,2023-06-01,255000,86.6,16.4,18.94,24408693283000.0,Neutral,50,"[""현재가(255,000원)는 52주 최고가(296,000원) 대비 하락한 위치에 있으나, 52주 최저가(88,100원) 대비는 여전히 높은 수준으로, 기술적으로는 조정 가능성이 있으나 추세 전환 여부는 불확실합니다."", ""최근 1개월 수익률(-6.55%)과 거래량 변화율(-63.34%)은 부정적인 신호를 보내고 있어 단기적인 하락 압력이 존재할 수 있습니다."", ""재무지표상 PER이 86.6으로 높고 PBR이 16.40으로 높은 편이지만, ROE가 18.9%로 양호한 편이며 시가총액이 24.4조원으로 대형주임을 감안할 때, 단기적인 기술적 지표만으로 매도 의견을 제시하기에는 근거가 부족합니다.""]",5.294117647058823,3.3333333333333335
247540,에코프로비엠,2023-07-03,274500,91.46,17.32,18.94,25778319359000.0,Neutral,50,"[""현재가 52주 최고가 대비 하락했지만, 여전히 높은 수준에 위치하여 추가 상승 여력에 대한 의문이 있습니다."", ""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 마이너스로 전환되어 매수세 약화를 시사합니다."", ""높은 PBR과 PER은 밸류에이션 부담을 나타내며, 단기적인 급등보다는 시장 상황을 지켜볼 필요가 있습니다.""]",7.468123861566485,48.816029143898
247540,에코프로비엠,2023-08-01,380500,141.79,26.85,18.94,39963732289000.0,Buy,75,"[""최근 1개월간 55.03%의 높은 수익률과 199.70%의 거래량 변화율은 강한 매수세를 시사합니다."", ""현재 주가가 52주 최고가 대비 85.7% 수준으로, 여전히 상승 여력이 남아있음을 나타냅니다."", ""ROE 18.9%는 양호한 수익성을 보여주며, 이는 주가 상승의 긍정적인 요인으로 작용할 수 있습니다.""]",-9.724047306176084,-14.71747700394218
247540,에코프로비엠,2023-09-01,307500,107.08,20.28,18.94,30180688889000.0,Sell,70,"[""최근 1개월 수익률이 -18.92%로 하락 추세를 보이고 있으며, 거래량 변화율 또한 -69.43%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""현재가 307,500원은 52주 최고가 462,000원 대비 약 33.4% 하락한 수준으로, 단기적으로 추가 하락 가능성을 배제할 수 없습니다."", ""PER이 107.1로 매우 높아 밸류에이션 부담이 크며, 이는 향후 주가 상승에 제약 요인이 될 수 있습니다.""]",-5.691056910569105,-23.414634146341466
247540,에코프로비엠,2023-10-04,233500,81.57,15.45,18.94,22990151990000.0,Sell,65,"[""최근 1개월 수익률이 -27.58%로 크게 하락하며 약세 흐름을 보이고 있습니다."", ""거래량 변화율 또한 -26.71%로 감소하며 투자 심리가 위축된 것으로 판단됩니다."", ""현재 주가는 52주 최고가 대비 약 39.3% 낮은 수준으로, 단기적인 반등보다는 추가 하락 가능성에 무게를 둡니다.""]",5.353319057815846,-1.4989293361884368
247540,에코프로비엠,2023-11-01,217000,65.46,12.4,18.94,18450819852400.0,Neutral,50,"[""최근 1개월 수익률이 -25.89%로 크게 하락했으나, 거래량 변화율이 16.30%로 증가하며 매수세 유입 가능성을 시사합니다."", ""PBR 12.40배와 ROE 18.9%는 여전히 높은 수준으로 밸류에이션 부담이 존재하지만, 시장 대비 상승 여력도 남아있음을 보여줍니다."", ""52주 최고가 대비 현재 위치가 26.1%로 낮아 추가 하락보다는 반등 가능성도 배제할 수 없으나, 뚜렷한 상승 또는 하락 추세를 판단하기에는 정보가 부족합니다.""]",14.516129032258066,26.26728110599078
247540,에코프로비엠,2023-12-01,323000,97.19,18.41,18.94,27392521520000.0,Buy,75,"[""최근 1개월 수익률이 29.03%로 강한 상승세를 보이고 있으며, 거래량 변화율 또한 41.77%로 증가하여 매수세가 유입되고 있음을 시사합니다."", ""현재가가 52주 최고가 대비 약 30% 하락한 위치에 있지만, 52주 최저가 대비로는 상당한 상승을 기록하며 회복세를 보여주고 있습니다."", ""ROE가 18.9%로 양호한 수준을 유지하고 있으며, PBR이 18.41로 다소 높지만 성장성을 반영하는 것으로 해석될 수 있습니다.""]",-1.238390092879257,-13.622291021671826
247540,에코프로비엠,2024-01-02,271500,98.4,18.64,18.94,27734928039000.0,Neutral,50,"[""PER이 98.4로 높아 현재 기업 가치가 고평가되었을 가능성이 있습니다."", ""PBR 18.64는 자산 대비 높은 가격을 나타내며, ROE 18.9%는 양호한 수익성을 보여주고 있으나 밸류에이션 부담이 존재합니다."", ""52주 최고가 대비 현재 위치가 51.7%로 절반 수준에 머물러 있으며, 최근 1개월 수익률이 5.19%로 소폭 상승했으나 뚜렷한 상승 추세라고 보기에는 부족합니다.""]",8.103130755064457,-21.36279926335175
247540,에코프로비엠,2024-02-01,229000,79.14,14.99,18.94,22305338952000.0,Neutral,50,"[""현재가 229,000원은 52주 최고가 대비 상당한 하락을 보였으나, 최저가 대비로는 높은 수준에 위치하여 추세 판단이 어렵습니다."", ""최근 1개월 수익률이 -16.02%로 하락세를 보이고 있으나, 거래량 변화율이 5.09%로 소폭 증가하여 매수세 유입 가능성도 배제할 수 없습니다."", ""재무지표 상 PBR 14.99배는 다소 높은 편이나, ROE 18.9%는 양호한 수준을 유지하고 있어 기업의 본질적인 가치에 대한 판단이 엇갈릴 수 있습니다.""]",4.8034934497816595,8.951965065502183
247540,에코프로비엠,2024-03-04,255500,93.72,17.75,18.94,26414217180000.0,Buy,70,"[""최근 1개월 수익률이 22.73%로 강한 상승세를 보이고 있어 투자 심리가 긍정적입니다."", ""52주 최저가 대비 현재 위치가 37.4%로, 아직 52주 최고가 대비 상승 여력이 남아있습니다."", ""ROE가 18.9%로 양호한 수준이며, 이는 기업의 수익성이 개선되고 있음을 시사합니다.""]",2.5440313111545985,2.3483365949119372
247540,에코프로비엠,2024-04-01,261500,,16.55,,26463132397000.0,Neutral,50,"[""PER이 해당없음(적자)으로 재무적 안정성이 낮아 투자 매력이 떨어집니다."", ""PBR이 16.55로 높은 수준이며, 52주 최고가 대비 현재 위치가 30.0%로 하락 추세가 지속될 가능성이 있습니다."", ""최근 1개월 수익률이 1.50%로 소폭 상승했으나, 거래량 변화율이 -28.36%로 감소하여 투자 심리가 위축된 것으로 보입니다.""]",-9.560229445506693,-10.89866156787763
247540,에코프로비엠,2024-05-02,226000,,14.25,,22794491122000.0,Sell,65,"[""현재 PER이 적자 상태로 산출되지 않아 재무적 부담이 존재합니다."", ""52주 최고가 대비 현재 위치가 16.2%로, 아직 하락 여력이 남아있을 가능성이 있습니다."", ""최근 1개월 수익률이 -13.86%로 하락세를 보이고 있으며, 거래량 변화율 또한 -21.37%로 감소하여 투자 심리가 위축된 것으로 판단됩니다.""]",-6.8584070796460175,-15.398230088495577
247540,에코프로비엠,2024-06-03,191200,,11.5,,18392121592000.0,Sell,70,"[""최근 1개월 수익률이 -21.17%로 큰 폭의 하락세를 보이고 있어 단기적인 하락 추세가 이어질 가능성이 높습니다."", ""현재가가 52주 최저가에 근접해 있으며, 52주 최고가 대비 상당한 하락폭을 기록하고 있어 투자 심리가 위축될 수 있습니다."", ""거래량 변화율이 음수(-)로 나타나 매도 압력이 지속될 가능성을 시사합니다.""]",9.571129707112972,-0.10460251046025104
247540,에코프로비엠,2024-07-01,182500,,11.53,,18441036809000.0,Neutral,50,"[""현재 PER이 없어 적자 기업으로 재무적 안정성 측면에서 불확실성이 존재합니다."", ""52주 최저가에 근접한 가격으로 하방 경직성이 나타날 수 있으나, 52주 최고가 대비 큰 폭으로 하락한 상태입니다."", ""최근 1개월 수익률이 소폭 상승하고 거래량 변화율이 증가했지만, 이는 추세 전환을 확신하기에는 부족한 지표입니다.""]",6.191780821917808,2.73972602739726
247540,에코프로비엠,2024-08-01,185900,,11.32,,18108413333400.0,Neutral,40,"[""현재 PER이 없어 적자 기업임을 나타내며, PBR이 높아 기업 가치 대비 고평가 가능성이 있습니다."", ""52주 최저가 대비 현재 위치가 3.9%로 낮은 편이지만, 최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하여 단기적인 하락 압력이 존재합니다."", ""하지만 52주 최고가 대비 큰 폭으로 하락한 상태이므로, 향후 반등 가능성도 배제할 수 없어 명확한 방향성을 판단하기 어렵습니다.""]",-3.604088219472835,-2.205486820871436
247540,에코프로비엠,2024-09-02,174500,,11.12,,17785572901200.0,Neutral,55,"[""현재가 52주 최저가에 근접하며 기술적 반등 가능성이 있으나, PER이 없어 적자 기업이라는 점은 부담 요인입니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율이 크지 않아 뚜렷한 상승 동력이 부족합니다."", ""시가총액이 크고 PBR이 높아 밸류에이션 부담이 존재하며, 향후 20거래일 내 시장 대비 뚜렷한 방향성을 예측하기 어렵습니다.""]",-14.785100286532952,10.601719197707736
247540,에코프로비엠,2024-10-02,183400,,11.63,,18597565503400.0,Buy,65,"[""최근 1개월 수익률이 15.14%로 양호한 상승세를 보이고 있어 투자 심리가 긍정적입니다."", ""현재가가 52주 최저가 대비 약 23% 상승한 위치에 있어 추가 상승 여력이 존재할 수 있습니다."", ""거래량 변화율이 소폭 상승한 점은 매수세 유입 가능성을 시사합니다.""]",-4.089422028353326,-0.7633587786259541
247540,에코프로비엠,2024-11-01,182000,,10.38,,16601824649800.0,Neutral,40,"[""현재 PER이 없어 적자 기업임을 나타내며, 이는 투자 위험 요인으로 작용할 수 있습니다."", ""PBR이 10.38로 높은 편이며, 이는 기업의 장부가치 대비 고평가 가능성을 시사합니다."", ""최근 1개월 수익률이 -8.02%로 하락세를 보이고 있으며, 거래량 변화율 또한 -27.20%로 감소하여 투자 심리가 위축되었음을 나타냅니다.""]",-16.0989010989011,-24.45054945054945
247540,에코프로비엠,2024-12-02,138000,,8.41,,13451684675000.0,Sell,65,"[""현재 PER이 적자 기업으로 산출되지 않아 기업의 수익성 대비 고평가 여부를 판단하기 어렵습니다."", ""52주 최고가 대비 현재 주가가 6.4% 수준으로, 52주 내에서 상대적으로 낮은 위치에 있지만 최근 1개월 수익률이 -18.97%로 큰 폭의 하락세를 보이고 있습니다."", ""최근 1개월의 부정적인 수익률과 더불어 거래량 변화율이 27.55%로 증가한 것은 매도 압력이 작용하고 있을 가능성을 시사합니다.""]",-5.072463768115942,-18.115942028985508
247540,에코프로비엠,2025-01-02,113000,,6.45,,10321110787000.0,Sell,70,"[""현재가 52주 최저가에 근접하며 기술적 반등 가능성이 있으나, 최근 1개월 수익률이 -21.97%로 크게 하락한 점은 부정적인 신호입니다."", ""PER이 '해당없음(적자)'으로 표시되는 것은 기업의 수익성이 좋지 않음을 의미하며, 이는 주가 상승에 부담으로 작용할 수 있습니다."", ""거래량 변화율이 -19.87%로 감소한 것은 투자자들의 관심이 줄어들고 있음을 시사하며, 이는 향후 주가 하락 가능성을 높입니다.""]",6.371681415929204,8.584070796460178
247540,에코프로비엠,2025-02-03,120300,,7.28,,11641821646000.0,Buy,70,"[""52주 최저가 대비 현재 위치가 7.2%로, 저점 매수세 유입 가능성이 있습니다."", ""최근 1개월 수익률이 8.28%로 긍정적인 흐름을 보이고 있으며, 거래량 변화율도 27.46%로 증가하며 상승 동력을 확보하고 있습니다."", ""PBR 7.28은 다소 높은 편이지만, 적자 기업임에도 불구하고 시장의 성장 기대감이 반영된 것으로 해석될 수 있으며, 향후 실적 개선 시 주가 상승 여력이 있습니다.""]",0.3325020781379884,-6.317539484621778
247540,에코프로비엠,2025-03-04,112700,,6.84,,10947225564600.0,Sell,65,"[""현재가 52주 최저가에 근접하며 기술적 반등 가능성이 있으나, 최근 1개월 수익률이 -14.58%로 하락 추세가 지속되고 있습니다."", ""PER이 '해당없음(적자)'으로 재무적으로 불안정한 모습을 보이고 있어 단기적인 상승 동력이 부족합니다."", ""거래량 변화율이 20.25%로 증가했지만, 이는 하락장에서의 투매 물량일 가능성도 배제할 수 없어 추가 하락 가능성에 무게를 둡니다.""]",5.944986690328305,-18.98846495119787
247540,에코프로비엠,2025-04-01,91300,,4.74,,9362372533800.0,Sell,75,"[""현재가 91,300원은 52주 최저가 95,700원에 근접하여 하락 압력이 존재합니다."", ""최근 1개월 수익률이 -19.58%로 하락세를 보이고 있으며, 거래량 변화율 또한 -35.48%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""PER이 '해당없음(적자)'으로 재무적으로 불안정한 상황이며, PBR 4.74배는 높은 편에 속합니다.""]",3.723986856516977,11.171960569550931
247540,에코프로비엠,2025-05-02,100600,,5.17,,10223280353000.0,Neutral,50,"[""PER이 적자 기업으로 산출되지 않아 기업의 수익성 평가가 어렵습니다."", ""PBR이 5.17로 자산 가치 대비 고평가된 측면이 있으나, 52주 최고가 대비 현재 위치가 8.7%로 낮은 편입니다."", ""최근 1개월 수익률은 14.46%로 긍정적이나, 거래량 변화율이 -30.75%로 감소하여 투자 심리가 위축될 가능성도 있습니다.""]",-1.1928429423459244,-4.3737574552683895
247540,에코프로비엠,2025-06-02,91700,,4.4,,8706908626000.0,Neutral,50,"[""현재가 91,700원은 52주 최저가 81,200원 대비 소폭 상승했으나, 52주 최고가 222,000원 대비로는 여전히 큰 폭의 하락세를 보이고 있습니다."", ""최근 1개월 수익률이 -13.09%로 하락 추세가 지속되고 있으며, 거래량 변화율이 1.28%로 크지 않아 뚜렷한 매수세 또는 매도세가 관찰되지 않습니다."", ""PER이 '해당없음(적자)'으로 재무적으로는 불안정한 모습을 보이고 있으며, PBR 4.40은 자산 가치 대비 고평가 가능성을 시사합니다. ROE 정보가 없어 수익성 판단이 어렵습니다.""]",6.324972737186478,15.812431842966193
247540,에코프로비엠,2025-07-01,103200,,5.05,,9978704268000.0,Buy,70,"[""최근 1개월 수익률이 13.33%로 양호한 상승세를 보이고 있으며, 거래량 변화율 또한 27.41%로 증가하는 추세를 나타내고 있습니다."", ""현재 주가는 52주 최저가 대비 약 27% 상승한 수준으로, 52주 최고가 대비로는 아직 하락 여력이 남아있어 추가 상승 가능성을 시사합니다."", ""적자 기업임에도 불구하고 PBR이 5.05로 높은 편이지만, 이는 시장에서 성장성에 대한 기대감이 반영된 것으로 해석될 수 있습니다.""]",-2.3255813953488373,10.852713178294573
