ticker,name,signal_date,price,per,pbr,roe,market_cap,signal,confidence,reasons,return_20d
012450,한화에어로스페이스,2023-03-02,357940,18.56,1.21,6.52,4774513115595,Buy,75,"[""52주 최고가 대비 현재 위치가 97.4%로 매우 높아 상승 추세가 지속될 가능성이 있습니다."", ""최근 1개월 수익률이 13.06%로 양호한 상승세를 보이고 있습니다."", ""PER 18.6, PBR 1.21, ROE 6.5% 등 재무 지표가 양호한 편이며, 시가총액 4.8조원으로 안정적인 기업입니다.""]",10.729172487008997
012450,한화에어로스페이스,2023-04-03,357940,26.37,1.37,5.2,5389045728713,Buy,75,"[""52주 최고가 대비 현재 위치가 100%로, 신고가를 경신하며 강한 상승 추세를 이어가고 있습니다."", ""최근 1개월 수익률이 9.50%로 양호한 흐름을 보이며 투자자들의 관심을 받고 있습니다."", ""PER, PBR, ROE 등의 재무지표는 시장 평균 대비 다소 높을 수 있으나, 방산 및 우주항공 산업의 성장성을 고려할 때 추가 상승 여력이 있다고 판단됩니다.""]",10.729172487008997
012450,한화에어로스페이스,2023-05-02,357940,27.65,1.44,5.21,5651709693407,Buy,75,"[""52주 최고가 대비 현재 위치가 87.2%로 높은 수준이며, 이는 강한 상승 추세를 시사합니다."", ""최근 1개월 수익률이 8.47%로 양호하며, 거래량 변화율이 58.41%로 증가한 것은 투자자들의 관심이 높아지고 있음을 나타냅니다."", ""PER, PBR, ROE 등의 재무지표는 현재 시장 상황과 업종 평균을 고려하여 추가적인 분석이 필요하지만, 기술적 지표의 긍정적인 신호가 단기적인 상승 가능성을 높입니다.""]",10.729172487008997
012450,한화에어로스페이스,2023-06-01,357940,27.75,1.45,5.23,5672747561015,Buy,75,"[""52주 최고가 대비 현재 위치가 87.7%로, 상승 추세가 강하게 유지되고 있습니다."", ""최근 1개월 수익률이 5.16%로 양호한 흐름을 보이고 있어 단기적인 상승 모멘텀이 지속될 가능성이 있습니다."", ""PER 27.8, PBR 1.45, ROE 5.2% 등 재무 지표는 시장 평균 대비 다소 높은 편이지만, 방산 및 우주항공 산업의 성장성을 고려할 때 프리미엄이 반영된 것으로 해석될 수 있습니다.""]",10.729172487008997
012450,한화에어로스페이스,2023-07-03,357940,33.43,1.74,5.2,6833542844327,Buy,75,"[""최근 1개월 수익률이 20.46%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 87.7%로 높은 수준을 유지하고 있습니다."", ""거래량 변화율이 17.92%로 증가하며 투자자들의 관심이 높아지고 있음을 시사합니다."", ""PER 지표는 높지만, PBR 1.74, ROE 5.2%는 현재 시장 상황에서 과도하게 고평가되었다고 보기 어렵습니다.""]",10.729172487008997
012450,한화에어로스페이스,2023-08-01,357940,31.22,1.63,5.22,6381795888166,Neutral,50,"[""현재가 357,940원은 52주 최고가 145,158원을 훨씬 상회하며, 52주 내 현재 위치 76.7%는 고점 부근에 위치하고 있어 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률 -6.61%와 거래량 변화율 -13.52%는 단기적으로 매도 압력이 존재함을 시사합니다."", ""PER 31.2, PBR 1.63, ROE 5.2% 등의 재무지표는 현재 주가 수준이 고평가되었다고 단정하기는 어렵지만, 시장 대비 압도적인 강세를 보일 만한 강력한 재무적 모멘텀은 나타나지 않고 있습니다.""]",10.729172487008997
012450,한화에어로스페이스,2023-09-01,357940,29.45,1.53,5.2,6019356742537,Neutral,40,"[""재무지표 상 PER이 29.4로 다소 높은 편이나, PBR 1.53과 ROE 5.2%는 시장 평균 대비 특별히 우수하거나 열악하다고 보기 어렵습니다."", ""기술지표 상 52주 최고가 대비 현재 위치가 69.0%로 중간 수준에 있지만, 최근 1개월 수익률이 -5.13%로 하락세를 보이고 있으며 거래량 변화율도 -50.72%로 크게 감소하여 단기적인 매수세가 약한 것으로 판단됩니다."", ""현재 재무 및 기술 지표만으로는 향후 20거래일 내 뚜렷한 상승 또는 하락 추세를 예측하기 어려워 중립적인 의견을 제시합니다.""]",10.729172487008997
012450,한화에어로스페이스,2023-10-04,357940,26.26,1.37,5.22,5368110987907,Neutral,40,"[""재무지표상 PER, PBR, ROE가 시장 평균 대비 특별히 매력적인 수준은 아니며, 현재가 357,940원은 52주 최고가 145,158원을 크게 상회하여 밸류에이션 부담이 존재합니다."", ""기술적으로 52주 최고가 대비 현재 위치가 55.2%로 절반 이상 상승했지만, 최근 1개월 수익률이 -11.28%로 하락세를 보이고 있으며 거래량 변화율 또한 음수(-)를 기록하여 단기적인 매도 압력이 감지됩니다."", ""종합적으로 볼 때, 긍정적인 재무 개선이나 뚜렷한 상승 모멘텀이 부재한 상황에서 최근의 하락 추세와 밸류에이션 부담이 공존하여 향후 20거래일 내 명확한 방향성을 판단하기 어렵습니다.""]",10.729172487008997
012450,한화에어로스페이스,2023-11-01,357940,29.17,1.52,5.21,5961605733417,Buy,75,"[""최근 1개월 수익률이 8.92%로 양호한 상승세를 보이고 있으며, 거래량 변화율도 29.97%로 증가하여 투자 심리가 긍정적임을 시사합니다."", ""52주 최고가 대비 현재 위치가 64.1%로, 아직 상승 여력이 남아있다고 판단됩니다."", ""PER 29.2, PBR 1.52, ROE 5.2% 등의 재무 지표는 성장성을 고려할 때 과도하게 고평가되었다고 보기는 어렵습니다.""]",10.729172487008997
012450,한화에어로스페이스,2023-12-01,357940,34.95,1.82,5.21,7143438884337,Buy,75,"[""52주 최고가 대비 현재 위치가 91.5%로 매우 높은 수준이며, 최근 1개월 수익률도 17.85%로 강한 상승세를 보이고 있습니다."", ""PER이 35.0으로 다소 높지만, PBR 1.82와 ROE 5.2%는 현재 주가 수준을 합리적으로 뒷받침할 수 있는 수준입니다."", ""거래량 변화율이 마이너스(-)를 기록하고 있으나, 이는 단기적인 차익 실현 매물일 가능성이 있으며 전반적인 상승 추세를 꺾을 정도는 아닐 것으로 판단됩니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-01-02,357940,33.33,1.74,5.22,6812504976719,Buy,75,"[""52주 최고가 대비 현재 위치가 83.1%로 상승 추세가 강하게 유지되고 있습니다."", ""최근 1개월 수익률이 5.36%로 긍정적인 흐름을 보이고 있으며, 거래량 변화율 28.92%는 매수세 유입 가능성을 시사합니다."", ""PBR 1.74는 자산 가치 대비 과도한 고평가는 아니며, ROE 5.2%는 꾸준한 수익성을 보여주고 있어 재무적으로도 안정적인 모습을 보입니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-02-01,357940,34.08,1.78,5.22,6964874826674,Buy,75,"[""52주 최고가 대비 현재 위치가 78.2%로, 여전히 상승 여력이 남아있다고 판단됩니다."", ""최근 1개월 수익률은 소폭 하락했으나, 거래량 변화율이 25.68%로 증가한 것은 긍정적인 신호로 해석될 수 있습니다."", ""PER이 34.1로 다소 높지만, PBR 1.78과 ROE 5.2%는 현재 주가 수준을 합리적으로 뒷받침하는 수준으로 보입니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-03-04,357940,48.21,2.51,5.21,9853714367699,Buy,85,"[""현재가 357,940원은 52주 최고가 198,128원을 훨씬 상회하며 강한 상승 추세를 보여주고 있습니다."", ""52주 내 현재 위치 93.6%는 주가가 52주 최고가 근처에서 강하게 움직이고 있음을 시사합니다."", ""최근 1개월 수익률 42.23%와 거래량 변화율 75.22%는 단기적으로 매우 강한 매수세를 동반한 상승세를 나타냅니다."", ""PER 48.2는 다소 높은 편이나, 성장성을 고려할 때 프리미엄이 반영된 것으로 해석될 수 있으며, PBR 2.51은 자산 가치 대비 적정 수준으로 판단됩니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-04-01,357940,13.22,,,10977796509499,Buy,75,"[""52주 최고가 대비 현재 위치가 89.3%로 높은 수준이지만, 최근 1개월 수익률이 11.47%로 긍정적인 흐름을 이어가고 있습니다."", ""거래량 변화율이 음수(-11.92%)로 나타나 단기적인 매도 압력이 있을 수 있으나, 전반적인 상승 추세가 유지될 가능성이 있습니다."", ""PER 13.2는 적자기업이 아니며, 시가총액 11.0조원의 대형주로서 시장 내에서 안정적인 위치를 확보하고 있습니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-05-02,357940,13.95,,,11581861752214,Buy,75,"[""현재가 357,940원은 52주 최고가 246,006원을 크게 상회하며 강한 상승 추세를 보여주고 있습니다."", ""52주 내 현재 위치 85.8%는 종목이 52주 최고가에 근접한 강세 구간에 있음을 시사합니다."", ""최근 1개월 수익률 5.50%는 단기적으로도 긍정적인 흐름을 이어가고 있음을 나타냅니다."", ""PER 13.9는 적자 기업이 아니며, 시가총액 11.6조원은 대형주로서 안정적인 투자 기반을 가지고 있음을 보여줍니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-06-03,357940,14.11,,,11713142171160,Buy,70,"[""현재가 357,940원은 52주 최고가 246,006원을 훨씬 상회하며 강한 상승 추세를 보여주고 있습니다."", ""52주 내 현재 위치 87.5%는 종목이 52주 최고가 근처에서 강한 흐름을 유지하고 있음을 시사합니다."", ""최근 1개월 수익률 5.44%는 단기적으로도 긍정적인 흐름을 이어가고 있음을 나타냅니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-07-01,357940,15.4,,,12789940674243,Buy,85,"[""52주 최고가 대비 현재 위치가 95.2%로 매우 높은 수준이며, 이는 강한 상승 추세를 시사합니다."", ""최근 1개월 수익률이 19.36%로 높고, 거래량 변화율이 89.15%로 급증한 것은 투자자들의 관심이 집중되고 있음을 나타냅니다."", ""PER 15.4는 적자 기업이 아님을 의미하며, 시가총액 12.8조원은 대형주로서의 안정성을 보여줍니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-08-01,357940,19.2,,,15941495743363,Buy,85,"[""최근 1개월 수익률이 30.26%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 91.7%로 높은 수준을 유지하고 있습니다."", ""거래량 변화율이 50.87%로 증가하며 투자자들의 관심이 집중되고 있음을 시사합니다."", ""PER 19.2는 적자기업이 아니며, 시가총액 15.9조원으로 대형주로서의 안정성을 갖추고 있습니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-09-02,357940,18.35,,,15232395852811,Neutral,50,"[""52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하여 단기적인 하락 압력이 존재합니다."", ""PER 지표는 존재하나 PBR, ROE 지표가 없어 재무 건전성에 대한 종합적인 판단이 어렵습니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-10-02,357940,18.93,,,15714771469166,Buy,75,"[""현재가 357,940원은 52주 최고가 328,517원을 상회하며 강한 상승 추세를 유지하고 있습니다."", ""52주 내 현재 위치 89.8%는 주가가 52주 최고가 근처에서 거래되고 있음을 시사하며, 추가 상승 여력을 기대하게 합니다."", ""최근 1개월 수익률 3.17%는 단기적으로도 긍정적인 흐름을 보이고 있으며, 이는 투자 심리 개선에 기여할 수 있습니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-11-01,357940,23.15,,,19218246750111,Buy,85,"[""최근 1개월 수익률이 27.44%로 매우 강한 상승세를 보여주고 있으며, 이는 투자자들의 긍정적인 심리를 반영합니다."", ""거래량 변화율이 196.24%로 급증한 것은 매수세가 강하게 유입되고 있음을 시사하며, 이는 추가 상승 가능성을 높입니다."", ""현재 주가가 52주 최고가 대비 약 7.5% 하락한 수준이지만, 52주 내 현재 위치가 95.0%로 매우 높은 것은 여전히 강한 상승 추세 속에 있음을 나타냅니다.""]",10.729172487008997
012450,한화에어로스페이스,2024-12-02,357940,19.63,,,16298675422090,Neutral,50,"[""최근 1개월 수익률이 -15.19%로 하락세를 보이고 있어 단기적인 추가 하락 가능성을 배제할 수 없습니다."", ""하지만 52주 최고가 대비 현재 위치가 67.6%로 여전히 높은 수준이며, 거래량 변화율이 16.58%로 증가하는 것은 매수세 유입 가능성을 시사합니다."", ""PER, PBR, ROE 등 핵심 재무지표 정보가 부족하여 기업의 본질적인 가치 판단에 한계가 있어 명확한 매수 또는 매도 신호를 보내기 어렵습니다.""]",10.729172487008997
012450,한화에어로스페이스,2025-01-02,356463,22.23,,,18456603753940,Buy,75,"[""현재 주가가 52주 최고가 대비 하락했지만, 52주 최저가 대비 높은 수준이며 52주 내 현재 위치가 81.8%로 상승 추세가 강하게 유지되고 있습니다."", ""최근 1개월 수익률이 16.32%로 단기적으로도 긍정적인 흐름을 보여주고 있어 추가 상승 가능성을 시사합니다."", ""PER이 22.2로 적자기업이 아니며, 시가총액이 18.5조원으로 대형주로서 안정적인 투자 매력이 있습니다. 거래량 변화율이 소폭 하락했으나 전반적인 상승 추세를 훼손할 정도는 아닙니다.""]",16.16016248530703
012450,한화에어로스페이스,2025-02-03,400282,24.0,,,19929099796297,Buy,75,"[""현재가가 52주 최고가에 근접해 있지만, 52주 내 현재 위치가 91.6%로 여전히 상승 여력이 남아있습니다."", ""최근 1개월 수익률이 21.33%로 강한 상승세를 보이고 있어 단기적인 모멘텀이 유지될 가능성이 있습니다."", ""거래량 변화율이 음수이지만, 이는 최근 상승세에 따른 차익 실현 물량일 수 있으며, 전반적인 시장 상황 및 기업 펀더멘탈이 긍정적이라면 추가 상승을 기대할 수 있습니다.""]",70.97196476484079
012450,한화에어로스페이스,2025-03-04,684370,42.87,,,35593081315478,Buy,85,"[""현재가가 52주 최고가에 근접하며 강한 상승세를 유지하고 있습니다."", ""최근 1개월 수익률이 75.25%로 매우 높으며, 거래량 변화율 또한 142.13%로 급증하여 투자 심리가 매우 긍정적입니다."", ""PER 수치가 높게 나타나지만, 이는 성장성이 높은 기업에서 나타날 수 있는 현상이며, 현재 시장에서 해당 종목에 대한 높은 기대감을 반영하고 있습니다.""]",-4.604234551485307
