ticker,name,signal_date,price,signal,confidence,reasons,return_20d
352820,HYBE,2024-11-01,196300,Buy,75,"[""최근 신인 아티스트들의 성공적인 데뷔와 기존 아티스트들의 꾸준한 활동으로 음반 및 음원 판매량 증가가 예상됩니다."", ""글로벌 팬덤 확대를 위한 적극적인 투자와 신규 사업 모색이 긍정적인 주가 흐름을 견인할 수 있습니다."", ""증권사들의 목표 주가 상향 조정 및 투자의견 매수 의견이 다수 제시되어 투자 심리에 긍정적인 영향을 미칠 것으로 보입니다.""]",20.22414671421294
352820,HYBE,2024-12-02,196300,Neutral,50,"[""HYBE의 주가는 최근 변동성이 큰 구간을 지나며 뚜렷한 방향성을 보여주지 못하고 있습니다."", ""신규 아티스트 데뷔 및 기존 아티스트 활동에 대한 기대감과 더불어, 음반 판매량 및 콘서트 수익 등 실적 관련 불확실성이 공존합니다."", ""거시 경제 상황 및 엔터테인먼트 산업 전반의 투자 심리 변화 또한 HYBE 주가에 영향을 미칠 수 있어 단기적인 시장 대비 상승 또는 하락을 명확히 예측하기 어렵습니다.""]",20.22414671421294
352820,HYBE,2025-01-02,201000,Buy,75,"[""HYBE는 최근 신인 아티스트들의 성공적인 데뷔와 기존 아티스트들의 꾸준한 활동으로 인해 강력한 성장 모멘텀을 보여주고 있습니다."", ""글로벌 팬덤 확대를 위한 적극적인 투자와 신규 사업(게임, 웹툰 등)의 성과가 가시화되면서 실적 개선 기대감이 높습니다."", ""증권사들의 목표 주가 상향 조정과 긍정적인 투자의견이 이어지면서 투자 심리가 개선될 가능성이 높습니다.""]",17.91044776119403
352820,HYBE,2025-02-03,233000,Neutral,50,"[""HYBE는 최근 20거래일 동안 시장 대비 변동성이 크지 않은 흐름을 보이고 있습니다."", ""현재 주가 수준에서 뚜렷한 상승 또는 하락 모멘텀을 찾기 어렵습니다."", ""향후 20거래일 동안 특별한 이벤트나 시장 환경 변화가 없다면 현재의 박스권 흐름이 이어질 가능성이 있습니다.""]",7.725321888412018
352820,HYBE,2025-03-04,251000,Buy,75,"[""하이브는 최근 신인 그룹들의 성공적인 데뷔와 기존 아티스트들의 활발한 활동으로 견고한 성장 모멘텀을 유지하고 있습니다."", ""글로벌 팬덤 확장과 IP 사업 다각화를 통해 지속적인 매출 증대가 기대됩니다."", ""증권사들의 목표 주가 상향 조정 및 긍정적인 투자의견이 투자 심리를 개선하고 있습니다.""]",-7.370517928286853
352820,HYBE,2025-04-01,232500,Buy,75,"[""최근 신인 아티스트들의 성공적인 데뷔와 기존 아티스트들의 꾸준한 활동이 실적 개선 기대감을 높이고 있습니다."", ""글로벌 팬덤 확대를 위한 적극적인 투자와 신규 사업 추진이 장기적인 성장 동력으로 작용할 것으로 예상됩니다."", ""콘서트 및 MD 사업의 회복세가 뚜렷하며, 하반기 주요 아티스트들의 컴백이 예정되어 있어 추가적인 모멘텀 확보가 가능합니다.""]",14.838709677419354
352820,HYBE,2025-05-02,264500,Buy,75,"[""최근 신인 아티스트들의 성공적인 데뷔와 기존 아티스트들의 꾸준한 활동으로 인한 음반 및 음원 판매량 증가가 기대됩니다."", ""글로벌 팬덤 확대를 위한 적극적인 투자와 신규 사업(게임, 웹툰 등)의 성과가 가시화될 가능성이 높습니다."", ""주요 경쟁사 대비 상대적으로 낮은 밸류에이션 수준으로, 향후 실적 개선에 따른 주가 상승 여력이 충분하다고 판단됩니다.""]",7.561436672967864
352820,HYBE,2025-06-02,281000,Buy,75,"[""HYBE는 최근 신인 아티스트들의 성공적인 데뷔와 기존 아티스트들의 꾸준한 활동으로 강력한 성장 모멘텀을 유지하고 있습니다."", ""글로벌 팬덤 확대를 위한 적극적인 투자와 신규 사업(플랫폼, 게임 등)의 성과가 가시화될 가능성이 높습니다."", ""음반 및 공연 시장의 회복세와 더불어 하이브리와 관련된 긍정적인 뉴스 플로우가 지속될 것으로 예상됩니다.""]",3.3807829181494666
352820,HYBE,2025-07-01,305000,Neutral,50,"[""HYBE는 최근 앨범 발매 및 아티스트 활동으로 인한 단기적인 주가 변동성이 관찰되고 있습니다."", ""글로벌 팬덤의 영향력과 신규 아티스트 데뷔 등 긍정적인 모멘텀이 존재하지만, 경쟁 심화 및 음반 시장의 불확실성도 상존합니다."", ""현재 시장 전반의 변동성이 높은 상황에서 20거래일 내 명확한 시장 대비 상승 또는 하락을 단정하기에는 추가적인 정보와 시장 상황 분석이 필요합니다.""]",-17.868852459016395
352820,HYBE,2025-08-01,260500,Buy,75,"[""최근 신인 아티스트들의 성공적인 데뷔와 기존 아티스트들의 꾸준한 활동이 실적 개선 기대감을 높이고 있습니다."", ""글로벌 팬덤 확대를 위한 적극적인 투자와 신규 사업 추진이 장기적인 성장 동력으로 작용할 것으로 예상됩니다."", ""주가 하락 시 저가 매수세 유입 가능성이 있으며, 시장 전반의 투자 심리 개선 시 동반 상승할 여력이 있습니다.""]",9.021113243761997
352820,HYBE,2025-09-01,284000,Buy,75,"[""최근 신인 아티스트들의 성공적인 데뷔와 기존 아티스트들의 꾸준한 활동으로 인한 실적 개선 기대감이 높습니다."", ""하이브의 강력한 팬덤 기반과 글로벌 IP 확장 전략은 지속적인 성장 동력으로 작용할 것으로 예상됩니다."", ""증권사들의 목표주가 상향 조정 및 투자의견 '매수' 유지 추세는 긍정적인 투자 심리를 반영하고 있습니다.""]",-6.338028169014084
352820,HYBE,2025-10-01,267500,Buy,75,"[""HYBE는 최근 신인 아티스트들의 성공적인 데뷔와 기존 아티스트들의 꾸준한 활동으로 매출 성장이 기대됩니다."", ""글로벌 팬덤 확대를 위한 적극적인 투자와 신규 사업 진출이 긍정적인 모멘텀으로 작용할 가능성이 높습니다."", ""전반적인 엔터테인먼트 산업의 회복세와 함께 HYBE의 경쟁력 있는 IP가 시장에서 재평가될 것으로 예상됩니다.""]",19.439252336448597
352820,HYBE,2025-11-03,341000,Buy,75,"[""신인 아티스트의 성공적인 데뷔와 기존 아티스트들의 꾸준한 활동으로 음반 및 음원 판매량 증가가 예상됩니다."", ""하이브의 자체 IP를 활용한 다양한 사업 확장 (콘텐츠, 커머스 등)이 실적 개선에 긍정적인 영향을 미칠 것으로 보입니다."", ""글로벌 팬덤 확대를 위한 적극적인 마케팅 및 프로모션 전략이 주가 상승 모멘텀으로 작용할 가능성이 높습니다.""]",-12.609970674486803
352820,HYBE,2025-12-01,298000,Neutral,50,"[""HYBE는 최근 신규 아티스트 활동 및 기존 아티스트의 컴백이 예정되어 있어 긍정적인 모멘텀을 기대할 수 있습니다."", ""하지만 엔터테인먼트 업종 전반의 변동성이 크고, 글로벌 경기 침체 우려가 투자 심리에 부정적인 영향을 미칠 수 있습니다."", ""현재 주가 수준에서 뚜렷한 상승 또는 하락 추세를 단정하기 어려워 신중한 접근이 필요합니다.""]",16.10738255033557
329180,HD현대중공업,2023-01-02,289000,Buy,75,"[""최근 수주 증가와 함께 조선업황 개선 기대감이 주가에 긍정적인 영향을 미치고 있습니다."", ""고부가가치 선박 수주 비중 확대는 수익성 개선으로 이어질 가능성이 높습니다."", ""글로벌 경기 회복 시 해운 물동량 증가로 인한 선박 발주 확대가 예상됩니다.""]",7.093425605536333
329180,HD현대중공업,2023-02-01,289000,Buy,75,"[""최근 수주 증가세와 친환경 선박 시장의 성장세가 HD현대중공업의 실적 개선 기대감을 높이고 있습니다."", ""글로벌 조선 시황이 점진적으로 회복되는 추세이며, HD현대중공업은 고부가가치 선박 건조 능력에서 경쟁 우위를 가지고 있습니다."", ""최근 주가 조정은 단기적인 수급 요인으로 판단되며, 펀더멘털 개선에 따른 상승 여력이 충분하다고 예상됩니다.""]",7.093425605536333
329180,HD현대중공업,2023-03-02,289000,Buy,75,"[""최근 조선업황 회복세와 LNG 운반선 등 고부가가치 선박 수주 증가가 실적 개선 기대감을 높이고 있습니다."", ""글로벌 에너지 전환 추세에 따라 친환경 선박 및 해양플랜트 수주 경쟁력이 부각될 가능성이 있습니다."", ""현재 주가는 밸류에이션 측면에서 매력적인 수준이며, 기관 투자자들의 매수세가 유입될 여지가 있습니다.""]",7.093425605536333
329180,HD현대중공업,2023-04-03,289000,Buy,75,"[""최근 조선업황 회복세와 LNG 운반선 등 고부가가치 선박 수주 증가가 긍정적인 영향을 미치고 있습니다."", ""HD현대중공업은 친환경 선박 기술 경쟁력을 바탕으로 향후 수주 모멘텀을 이어갈 것으로 예상됩니다."", ""글로벌 경기 회복 기대감과 해운 시황 개선은 조선업 전반에 대한 투자 심리를 개선시킬 가능성이 높습니다.""]",7.093425605536333
329180,HD현대중공업,2023-05-02,289000,Buy,75,"[""최근 수주 증가와 함께 조선업황 개선 기대감이 주가에 긍정적인 영향을 미치고 있습니다."", ""친환경 선박 수주 비중 확대는 장기적인 성장 동력으로 작용할 가능성이 높습니다."", ""글로벌 경기 회복 시 해운 물동량 증가로 인한 선박 발주 확대가 예상됩니다.""]",7.093425605536333
329180,HD현대중공업,2023-06-01,289000,Buy,75,"[""최근 수주 증가 및 친환경 선박 시장 성장세가 HD현대중공업의 실적 개선에 긍정적인 영향을 미칠 것으로 예상됩니다."", ""글로벌 조선업황 회복과 더불어 해양플랜트 부문의 실적 개선 가능성도 주가 상승 요인으로 작용할 수 있습니다."", ""현재 주가 수준은 밸류에이션 측면에서 매력적인 구간에 진입했다고 판단되며, 단기적인 기술적 반등 가능성도 존재합니다.""]",7.093425605536333
329180,HD현대중공업,2023-07-03,289000,Buy,75,"[""최근 수주 증가 및 친환경 선박 시장 확대 수혜가 예상됩니다."", ""글로벌 조선업황 회복세와 함께 HD현대중공업의 경쟁력이 부각될 가능성이 높습니다."", ""최근 주가 상승 추세가 이어지고 있으며, 기관 투자자들의 매수세가 유입되고 있습니다.""]",7.093425605536333
329180,HD현대중공업,2023-08-01,289000,Buy,75,"[""최근 조선업황 회복세와 LNG 운반선 등 고부가가치 선박 수주 증가가 실적 개선 기대감을 높이고 있습니다."", ""글로벌 해운 시황의 점진적인 회복 가능성과 친환경 선박 전환 트렌드가 HD현대중공업의 수주 경쟁력을 강화할 것으로 예상됩니다."", ""최근 주가 흐름이 단기적인 조정을 거친 후 기술적 반등 가능성을 시사하고 있으며, 시장 대비 강한 흐름을 보일 잠재력이 있습니다.""]",7.093425605536333
329180,HD현대중공업,2023-09-01,289000,Buy,75,"[""최근 수주 증가 및 친환경 선박 시장 성장으로 인한 실적 개선 기대감이 높습니다."", ""글로벌 조선업황 회복세가 지속되며 HD현대중공업의 경쟁력이 부각될 가능성이 있습니다."", ""최근 주가 조정 이후 기술적 반등 가능성이 있으며, 기관 투자자들의 매수세가 유입될 수 있습니다.""]",7.093425605536333
329180,HD현대중공업,2023-10-04,289000,Buy,75,"[""최근 수주 증가와 LNG 운반선 등 고부가가치 선박 중심의 실적 개선 기대감이 주가 상승 동력으로 작용할 가능성이 높습니다."", ""글로벌 조선업황 회복세가 지속되고 있으며, HD현대중공업은 친환경 선박 기술력과 생산 능력을 바탕으로 시장 점유율을 확대할 것으로 예상됩니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있어 단기적인 주가 상승 모멘텀이 강화될 수 있습니다.""]",7.093425605536333
329180,HD현대중공업,2023-11-01,289000,Buy,75,"[""최근 조선업황 회복세와 LNG 운반선 등 고부가가치 선박 수주 증가가 실적 개선 기대감을 높이고 있습니다."", ""글로벌 에너지 전환 정책으로 인한 친환경 선박 수요 증가가 HD현대중공업의 경쟁력을 강화할 것으로 예상됩니다."", ""최근 주가 흐름이 긍정적인 추세를 보이며 기관 및 외국인 매수세가 유입되고 있는 점도 긍정적인 신호입니다.""]",7.093425605536333
329180,HD현대중공업,2023-12-01,289000,Buy,75,"[""최근 수주 증가와 함께 조선업황 회복 기대감이 지속되고 있습니다."", ""LNG 운반선 등 고부가가치 선박 수주 비중이 높아 수익성 개선이 예상됩니다."", ""글로벌 경기 회복 시 해운 물동량 증가로 인한 선박 발주 확대 가능성이 있습니다.""]",7.093425605536333
329180,HD현대중공업,2024-01-02,289000,Buy,75,"[""최근 수주 증가 및 LNG 운반선 등 고부가가치 선박 비중 확대는 실적 개선 기대감을 높이고 있습니다."", ""글로벌 조선업 시황 회복세와 친환경 선박 수요 증가는 HD현대중공업의 경쟁 우위를 강화할 것으로 예상됩니다."", ""최근 주가 조정은 단기적인 수급 요인으로 판단되며, 펀더멘털 개선에 기반한 상승 여력이 충분하다고 판단됩니다.""]",7.093425605536333
329180,HD현대중공업,2024-02-01,289000,Buy,75,"[""최근 수주 증가 및 친환경 선박 시장 확대에 따른 실적 개선 기대감이 높습니다."", ""글로벌 조선업황 회복세가 지속될 것으로 예상되며, HD현대중공업은 경쟁 우위를 확보하고 있습니다."", ""최근 주가 조정은 단기적인 것으로, 장기적인 성장 모멘텀을 고려할 때 매수 기회로 판단됩니다.""]",7.093425605536333
